"testerId","firstName","lastName","country","lastLogin"
"1","Anakin","Skywalker","Nb","2016-02-04 23:27:06"
"2","Leia","Organa","Nb","2016-02-12 13:27:18"
"3","Obi-Wan","Kenobi","Ga","2016-02-16 20:17:28"
"4","Luke","Skywalker","Nb","2016-02-01 10:27:06"
"5","Yoda","Master(not really his last name)","Ta","2016-02-04 22:07:06"
"6","Mace","Windu","Ga","2016-02-04 20:27:06"
"7","Han","Solo","Ta","2016-02-12 23:27:06"
"8","Rey","Riddley","Ta","2016-02-05 13:27:06"
"9","Qui-Gon","Jinn","Ga","2016-02-05 14:00:06"
